Sliding Window Attention is enabled but not implemented for `sdpa`; unexpected results may be encountered.
INFO 09-17 17:08:16 __init__.py:190] Automatically detected platform cuda.
INFO 09-17 17:08:23 config.py:542] This model supports multiple tasks: {'classify', 'score', 'embed', 'generate', 'reward'}. Defaulting to 'generate'.
INFO 09-17 17:08:23 llm_engine.py:234] Initializing a V0 LLM engine (v0.7.2) with config: model='/workspace/models/Qwen2.5-Math-1.5B', speculative_config=None, tokenizer='/workspace/models/Qwen2.5-Math-1.5B', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=True, dtype=torch.bfloat16, max_seq_len=2560, download_dir=None, load_format=LoadFormat.AUTO, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto,  device_config=cuda:1, decoding_config=DecodingConfig(guided_decoding_backend='xgrammar'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=101, served_model_name=/workspace/models/Qwen2.5-Math-1.5B, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=True, chunked_prefill_enabled=False, use_async_output_proc=True, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"splitting_ops":[],"compile_sizes":[],"cudagraph_capture_sizes":[256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"max_capture_size":256}, use_cached_outputs=False, 
INFO 09-17 17:08:24 cuda.py:230] Using Flash Attention backend.
INFO 09-17 17:08:24 model_runner.py:1110] Starting to load model /workspace/models/Qwen2.5-Math-1.5B...
Loading safetensors checkpoint shards:   0% Completed | 0/1 [00:00<?, ?it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.69it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.68it/s]

INFO 09-17 17:08:25 model_runner.py:1115] Loading model weights took 0.0000 GB
INFO 09-17 17:08:26 worker.py:267] Memory profiling takes 0.49 seconds
INFO 09-17 17:08:26 worker.py:267] the current vLLM instance can use total_gpu_memory (23.64GiB) x gpu_memory_utilization (0.45) = 10.64GiB
INFO 09-17 17:08:26 worker.py:267] model weights take 0.00GiB; non_torch_memory takes 0.00GiB; PyTorch activation peak memory takes 0.00GiB; the rest of the memory reserved for KV Cache is 10.64GiB.
INFO 09-17 17:08:26 executor_base.py:110] # CUDA blocks: 24902, # CPU blocks: 9362
INFO 09-17 17:08:26 executor_base.py:115] Maximum concurrency for 2560 tokens per request: 155.64x
INFO 09-17 17:08:29 model_runner.py:1434] Capturing cudagraphs for decoding. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI. If out-of-memory error occurs during cudagraph capture, consider decreasing `gpu_memory_utilization` or switching to eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
Processed prompts:   0%|          | 0/256 [00:00<?, ?it/s, est. speed input: 0.00 toks/s, output: 0.00 toks/s]Processed prompts:   0%|          | 1/256 [00:00<03:09,  1.34it/s, est. speed input: 264.94 toks/s, output: 32.28 toks/s]Processed prompts:   1%|          | 2/256 [00:01<02:01,  2.09it/s, est. speed input: 290.56 toks/s, output: 56.95 toks/s]Processed prompts:   2%|▏         | 4/256 [00:01<00:55,  4.55it/s, est. speed input: 444.22 toks/s, output: 117.26 toks/s]Processed prompts:   3%|▎         | 7/256 [00:01<00:29,  8.41it/s, est. speed input: 677.16 toks/s, output: 203.91 toks/s]Processed prompts:   4%|▍         | 10/256 [00:01<00:19, 12.33it/s, est. speed input: 902.19 toks/s, output: 289.10 toks/s]Processed prompts:   8%|▊         | 21/256 [00:01<00:07, 32.55it/s, est. speed input: 1813.10 toks/s, output: 640.19 toks/s]Processed prompts:  10%|█         | 26/256 [00:01<00:06, 36.49it/s, est. speed input: 2248.07 toks/s, output: 773.61 toks/s]Processed prompts:  14%|█▍        | 36/256 [00:01<00:04, 49.31it/s, est. speed input: 2990.96 toks/s, output: 1066.30 toks/s]Processed prompts:  17%|█▋        | 43/256 [00:01<00:04, 51.87it/s, est. speed input: 3273.90 toks/s, output: 1239.11 toks/s]Processed prompts:  22%|██▏       | 56/256 [00:01<00:02, 68.82it/s, est. speed input: 3964.08 toks/s, output: 1626.28 toks/s]Processed prompts:  26%|██▌       | 66/256 [00:02<00:02, 74.78it/s, est. speed input: 4350.29 toks/s, output: 1898.49 toks/s]Processed prompts:  30%|███       | 77/256 [00:02<00:02, 83.07it/s, est. speed input: 5172.49 toks/s, output: 2210.16 toks/s]Processed prompts:  35%|███▌      | 90/256 [00:02<00:01, 95.73it/s, est. speed input: 5705.55 toks/s, output: 2594.37 toks/s]Processed prompts:  42%|████▏     | 107/256 [00:02<00:01, 112.61it/s, est. speed input: 6390.32 toks/s, output: 3107.70 toks/s]Processed prompts:  48%|████▊     | 124/256 [00:02<00:01, 126.54it/s, est. speed input: 7257.79 toks/s, output: 3633.88 toks/s]Processed prompts:  56%|█████▌    | 143/256 [00:02<00:00, 140.60it/s, est. speed input: 8092.95 toks/s, output: 4226.65 toks/s]Processed prompts:  63%|██████▎   | 161/256 [00:02<00:00, 146.86it/s, est. speed input: 9065.97 toks/s, output: 4776.84 toks/s]Processed prompts:  71%|███████   | 182/256 [00:02<00:00, 156.87it/s, est. speed input: 10241.27 toks/s, output: 5448.59 toks/s]Processed prompts:  77%|███████▋  | 198/256 [00:02<00:00, 153.46it/s, est. speed input: 10817.72 toks/s, output: 5935.75 toks/s]Processed prompts:  84%|████████▎ | 214/256 [00:03<00:00, 152.43it/s, est. speed input: 11203.53 toks/s, output: 6463.87 toks/s]Processed prompts:  90%|████████▉ | 230/256 [00:03<00:00, 114.42it/s, est. speed input: 11160.08 toks/s, output: 6813.94 toks/s]Processed prompts:  95%|█████████▍| 243/256 [00:03<00:00, 74.52it/s, est. speed input: 10595.54 toks/s, output: 6869.32 toks/s] Processed prompts:  99%|█████████▉| 254/256 [00:05<00:00, 20.40it/s, est. speed input: 7639.37 toks/s, output: 5271.83 toks/s] Processed prompts: 100%|██████████| 256/256 [00:06<00:00, 40.37it/s, est. speed input: 6637.95 toks/s, output: 4743.23 toks/s]
{'step': 330, 'eval': {'reward': 0.421875, 'format_reward': 0.77734375, 'answer_reward': 0.421875, 'avg_response_tokens': 117.484375}}
{'step': 331, 'train_loss': 28.671875, 'grad_norm': 292.0}
{'step': 332, 'train_loss': 60.6953125, 'grad_norm': 394.0}
{'step': 333, 'train_loss': 24.359375, 'grad_norm': 310.0}
{'step': 334, 'train_loss': 29.21875, 'grad_norm': 358.0}
{'step': 335, 'train_loss': 26.828125, 'grad_norm': 326.0}
{'step': 336, 'train_loss': 21.3125, 'grad_norm': 292.0}
{'step': 337, 'train_loss': 70.625, 'grad_norm': 548.0}
{'step': 338, 'train_loss': 29.109375, 'grad_norm': 326.0}
{'step': 339, 'train_loss': 23.75, 'grad_norm': 290.0}
{'step': 340, 'train_loss': 19.4375, 'grad_norm': 249.0}
{'step': 341, 'train_loss': 19.21875, 'grad_norm': 326.0}
{'step': 342, 'train_loss': 43.46875, 'grad_norm': 458.0}
{'step': 343, 'train_loss': 19.7421875, 'grad_norm': 270.0}
{'step': 344, 'train_loss': 29.734375, 'grad_norm': 336.0}
{'step': 345, 'train_loss': 42.6875, 'grad_norm': 430.0}
{'step': 346, 'train_loss': 41.578125, 'grad_norm': 396.0}
{'step': 347, 'train_loss': 37.65625, 'grad_norm': 350.0}
{'step': 348, 'train_loss': 26.21875, 'grad_norm': 296.0}
{'step': 349, 'train_loss': 51.28125, 'grad_norm': 476.0}
{'step': 350, 'train_loss': 65.46875, 'grad_norm': 510.0}
{'step': 351, 'train_loss': 37.890625, 'grad_norm': 354.0}
{'step': 352, 'train_loss': 57.84375, 'grad_norm': 496.0}
{'step': 353, 'train_loss': 24.109375, 'grad_norm': 304.0}
{'step': 354, 'train_loss': 20.71875, 'grad_norm': 354.0}
{'step': 355, 'train_loss': 29.171875, 'grad_norm': 400.0}
{'step': 356, 'train_loss': 17.6875, 'grad_norm': 270.0}
{'step': 357, 'train_loss': 30.75, 'grad_norm': 412.0}
{'step': 358, 'train_loss': 48.65625, 'grad_norm': 488.0}
{'step': 359, 'train_loss': 26.6875, 'grad_norm': 356.0}
{'step': 360, 'train_loss': 312.5, 'grad_norm': 1128.0}
{'step': 361, 'train_loss': 31.8984375, 'grad_norm': 380.0}
{'step': 362, 'train_loss': 41.84375, 'grad_norm': 384.0}
{'step': 363, 'train_loss': 16.984375, 'grad_norm': 270.0}
{'step': 364, 'train_loss': 23.078125, 'grad_norm': 272.0}
{'step': 365, 'train_loss': 26.1875, 'grad_norm': 334.0}
{'step': 366, 'train_loss': 24.0078125, 'grad_norm': 276.0}
{'step': 367, 'train_loss': 40.046875, 'grad_norm': 440.0}
{'step': 368, 'train_loss': 20.03125, 'grad_norm': 250.0}
{'step': 369, 'train_loss': 35.8515625, 'grad_norm': 326.0}
{'step': 370, 'train_loss': 32.8671875, 'grad_norm': 324.0}
{'step': 371, 'train_loss': 28.796875, 'grad_norm': 320.0}
{'step': 372, 'train_loss': 48.3125, 'grad_norm': 494.0}
{'step': 373, 'train_loss': 23.625, 'grad_norm': 290.0}
{'step': 374, 'train_loss': 27.6875, 'grad_norm': 288.0}
{'step': 375, 'train_loss': 48.90625, 'grad_norm': 406.0}
{'step': 376, 'train_loss': 28.59375, 'grad_norm': 342.0}
{'step': 377, 'train_loss': 32.8125, 'grad_norm': 358.0}
{'step': 378, 'train_loss': 18.0859375, 'grad_norm': 312.0}
{'step': 379, 'train_loss': 25.640625, 'grad_norm': 358.0}
{'step': 380, 'train_loss': 14.28125, 'grad_norm': 237.0}
{'step': 381, 'train_loss': 54.21875, 'grad_norm': 386.0}
{'step': 382, 'train_loss': 55.65625, 'grad_norm': 438.0}
{'step': 383, 'train_loss': 63.078125, 'grad_norm': 414.0}
{'step': 384, 'train_loss': 26.4375, 'grad_norm': 322.0}
{'step': 385, 'train_loss': 49.625, 'grad_norm': 400.0}
{'step': 386, 'train_loss': 19.4453125, 'grad_norm': 280.0}
{'step': 387, 'train_loss': 28.828125, 'grad_norm': 314.0}
{'step': 388, 'train_loss': 23.1875, 'grad_norm': 296.0}
{'step': 389, 'train_loss': 22.421875, 'grad_norm': 268.0}
{'step': 390, 'train_loss': 25.03125, 'grad_norm': 322.0}
{'step': 391, 'train_loss': 49.875, 'grad_norm': 452.0}
{'step': 392, 'train_loss': 18.109375, 'grad_norm': 260.0}
{'step': 393, 'train_loss': 25.375, 'grad_norm': 362.0}
{'step': 394, 'train_loss': 26.859375, 'grad_norm': 326.0}
{'step': 395, 'train_loss': 28.94140625, 'grad_norm': 336.0}
{'step': 396, 'train_loss': 24.34375, 'grad_norm': 304.0}
{'step': 397, 'train_loss': 35.59375, 'grad_norm': 422.0}
{'step': 398, 'train_loss': 24.59375, 'grad_norm': 404.0}
{'step': 399, 'train_loss': 19.109375, 'grad_norm': 286.0}
{'step': 400, 'train_loss': 48.359375, 'grad_norm': 456.0}
{'step': 401, 'train_loss': 38.0, 'grad_norm': 364.0}
{'step': 402, 'train_loss': 15.5078125, 'grad_norm': 235.0}
{'step': 403, 'train_loss': 29.734375, 'grad_norm': 322.0}
{'step': 404, 'train_loss': 28.703125, 'grad_norm': 342.0}
{'step': 405, 'train_loss': 21.796875, 'grad_norm': 288.0}
{'step': 406, 'train_loss': 21.96875, 'grad_norm': 272.0}
{'step': 407, 'train_loss': 42.125, 'grad_norm': 400.0}
{'step': 408, 'train_loss': 35.1875, 'grad_norm': 366.0}
{'step': 409, 'train_loss': 31.73046875, 'grad_norm': 406.0}
{'step': 410, 'train_loss': 39.71875, 'grad_norm': 364.0}
{'step': 411, 'train_loss': 43.875, 'grad_norm': 400.0}
{'step': 412, 'train_loss': 17.75, 'grad_norm': 320.0}
{'step': 413, 'train_loss': 37.65625, 'grad_norm': 356.0}
{'step': 414, 'train_loss': 20.734375, 'grad_norm': 312.0}
{'step': 415, 'train_loss': 24.265625, 'grad_norm': 352.0}
{'step': 416, 'train_loss': 13.875, 'grad_norm': 260.0}
{'step': 417, 'train_loss': 37.14453125, 'grad_norm': 420.0}
{'step': 418, 'train_loss': 37.5625, 'grad_norm': 452.0}
{'step': 419, 'train_loss': 38.59375, 'grad_norm': 390.0}
{'step': 420, 'train_loss': 19.234375, 'grad_norm': 276.0}
{'step': 421, 'train_loss': 50.25, 'grad_norm': 392.0}
{'step': 422, 'train_loss': 18.921875, 'grad_norm': 318.0}
{'step': 423, 'train_loss': 30.140625, 'grad_norm': 380.0}
{'step': 424, 'train_loss': 31.8125, 'grad_norm': 350.0}
{'step': 425, 'train_loss': 22.875, 'grad_norm': 312.0}
{'step': 426, 'train_loss': 24.421875, 'grad_norm': 246.0}
{'step': 427, 'train_loss': 28.375, 'grad_norm': 336.0}
{'step': 428, 'train_loss': 24.46875, 'grad_norm': 358.0}
{'step': 429, 'train_loss': 29.78125, 'grad_norm': 354.0}
{'step': 430, 'train_loss': 15.078125, 'grad_norm': 266.0}
{'step': 431, 'train_loss': 57.15625, 'grad_norm': 404.0}
{'step': 432, 'train_loss': 27.4921875, 'grad_norm': 308.0}
{'step': 433, 'train_loss': 15.9140625, 'grad_norm': 235.0}
{'step': 434, 'train_loss': 34.03125, 'grad_norm': 446.0}
{'step': 435, 'train_loss': 29.046875, 'grad_norm': 396.0}
{'step': 436, 'train_loss': 27.765625, 'grad_norm': 346.0}
{'step': 437, 'train_loss': 18.25, 'grad_norm': 270.0}
{'step': 438, 'train_loss': 14.859375, 'grad_norm': 302.0}
{'step': 439, 'train_loss': 35.609375, 'grad_norm': 416.0}
{'step': 440, 'train_loss': 20.671875, 'grad_norm': 302.0}
Processed prompts:   0%|          | 0/256 [00:00<?, ?it/s, est. speed input: 0.00 toks/s, output: 0.00 toks/s]Processed prompts:   0%|          | 1/256 [00:00<01:23,  3.05it/s, est. speed input: 351.21 toks/s, output: 24.43 toks/s]Processed prompts:   1%|          | 3/256 [00:00<01:08,  3.70it/s, est. speed input: 432.21 toks/s, output: 55.53 toks/s]Processed prompts:   2%|▏         | 5/256 [00:01<01:00,  4.18it/s, est. speed input: 505.89 toks/s, output: 83.38 toks/s]Processed prompts:   3%|▎         | 7/256 [00:01<00:41,  6.03it/s, est. speed input: 645.34 toks/s, output: 123.99 toks/s]Processed prompts:   5%|▍         | 12/256 [00:01<00:20, 11.81it/s, est. speed input: 1005.69 toks/s, output: 232.68 toks/s]Processed prompts:   7%|▋         | 17/256 [00:01<00:13, 17.41it/s, est. speed input: 1340.75 toks/s, output: 347.51 toks/s]Processed prompts:  10%|▉         | 25/256 [00:01<00:08, 26.60it/s, est. speed input: 1764.35 toks/s, output: 530.96 toks/s]Processed prompts:  14%|█▍        | 36/256 [00:01<00:05, 41.16it/s, est. speed input: 2487.04 toks/s, output: 803.70 toks/s]Processed prompts:  20%|█▉        | 51/256 [00:02<00:03, 61.47it/s, est. speed input: 3740.83 toks/s, output: 1185.68 toks/s]Processed prompts:  29%|██▉       | 75/256 [00:02<00:01, 99.28it/s, est. speed input: 5191.47 toks/s, output: 1837.84 toks/s]Processed prompts:  34%|███▍      | 88/256 [00:02<00:01, 97.63it/s, est. speed input: 5762.47 toks/s, output: 2121.61 toks/s]Processed prompts:  39%|███▉      | 100/256 [00:02<00:01, 99.59it/s, est. speed input: 6178.98 toks/s, output: 2404.15 toks/s]Processed prompts:  45%|████▍     | 114/256 [00:02<00:01, 107.29it/s, est. speed input: 6674.32 toks/s, output: 2762.73 toks/s]Processed prompts:  50%|████▉     | 127/256 [00:02<00:01, 112.50it/s, est. speed input: 7157.07 toks/s, output: 3094.45 toks/s]Processed prompts:  54%|█████▍    | 139/256 [00:02<00:01, 107.47it/s, est. speed input: 7474.76 toks/s, output: 3369.16 toks/s]Processed prompts:  60%|█████▉    | 153/256 [00:02<00:00, 115.54it/s, est. speed input: 7955.92 toks/s, output: 3755.34 toks/s]Processed prompts:  68%|██████▊   | 175/256 [00:02<00:00, 142.87it/s, est. speed input: 8947.58 toks/s, output: 4447.59 toks/s]Processed prompts:  76%|███████▌  | 194/256 [00:03<00:00, 152.84it/s, est. speed input: 9949.23 toks/s, output: 5028.88 toks/s]Processed prompts:  82%|████████▏ | 210/256 [00:03<00:00, 139.33it/s, est. speed input: 10320.99 toks/s, output: 5467.76 toks/s]Processed prompts:  88%|████████▊ | 225/256 [00:03<00:00, 107.07it/s, est. speed input: 10417.35 toks/s, output: 5776.03 toks/s]Processed prompts:  93%|█████████▎| 238/256 [00:03<00:00, 93.18it/s, est. speed input: 10548.25 toks/s, output: 6133.32 toks/s] Processed prompts:  97%|█████████▋| 249/256 [00:04<00:00, 50.94it/s, est. speed input: 9843.44 toks/s, output: 5960.41 toks/s] Processed prompts: 100%|██████████| 256/256 [00:08<00:00, 29.95it/s, est. speed input: 4924.40 toks/s, output: 3600.34 toks/s]
{'step': 440, 'eval': {'reward': 0.34765625, 'format_reward': 0.8203125, 'answer_reward': 0.34765625, 'avg_response_tokens': 120.20703125}}
{'step': 441, 'train_loss': 54.96875, 'grad_norm': 426.0}
{'step': 442, 'train_loss': 41.328125, 'grad_norm': 400.0}
Processed prompts:   0%|          | 0/256 [00:00<?, ?it/s, est. speed input: 0.00 toks/s, output: 0.00 toks/s]Processed prompts:   0%|          | 1/256 [00:00<03:42,  1.15it/s, est. speed input: 138.83 toks/s, output: 33.27 toks/s]Processed prompts:   1%|          | 2/256 [00:00<01:47,  2.37it/s, est. speed input: 235.15 toks/s, output: 63.39 toks/s]Processed prompts:   3%|▎         | 7/256 [00:01<00:26,  9.38it/s, est. speed input: 736.62 toks/s, output: 211.21 toks/s]Processed prompts:   5%|▌         | 13/256 [00:01<00:13, 18.24it/s, est. speed input: 1239.36 toks/s, output: 394.85 toks/s]Processed prompts:   7%|▋         | 17/256 [00:01<00:11, 21.32it/s, est. speed input: 1481.10 toks/s, output: 491.51 toks/s]Processed prompts:   8%|▊         | 21/256 [00:01<00:09, 25.19it/s, est. speed input: 1706.19 toks/s, output: 595.87 toks/s]Processed prompts:  12%|█▏        | 31/256 [00:01<00:05, 42.54it/s, est. speed input: 2397.72 toks/s, output: 904.70 toks/s]Processed prompts:  15%|█▌        | 39/256 [00:01<00:04, 49.26it/s, est. speed input: 2826.52 toks/s, output: 1113.61 toks/s]Processed prompts:  20%|█▉        | 50/256 [00:01<00:03, 61.75it/s, est. speed input: 3621.44 toks/s, output: 1422.54 toks/s]Processed prompts:  24%|██▍       | 62/256 [00:01<00:02, 73.94it/s, est. speed input: 4231.99 toks/s, output: 1764.87 toks/s]Processed prompts:  31%|███       | 79/256 [00:02<00:01, 97.52it/s, est. speed input: 5470.91 toks/s, output: 2288.55 toks/s]Processed prompts:  39%|███▊      | 99/256 [00:02<00:01, 119.97it/s, est. speed input: 6431.70 toks/s, output: 2889.99 toks/s]Processed prompts:  44%|████▍     | 112/256 [00:02<00:01, 119.88it/s, est. speed input: 6910.02 toks/s, output: 3238.48 toks/s]Processed prompts:  50%|█████     | 128/256 [00:02<00:00, 130.06it/s, est. speed input: 7657.20 toks/s, output: 3710.39 toks/s]Processed prompts:  56%|█████▌    | 143/256 [00:02<00:00, 132.98it/s, est. speed input: 8604.47 toks/s, output: 4143.77 toks/s]Processed prompts:  62%|██████▏   | 158/256 [00:02<00:00, 133.16it/s, est. speed input: 9125.69 toks/s, output: 4571.54 toks/s]Processed prompts:  71%|███████   | 182/256 [00:02<00:00, 158.34it/s, est. speed input: 10340.77 toks/s, output: 5399.31 toks/s]Processed prompts:  77%|███████▋  | 198/256 [00:02<00:00, 156.37it/s, est. speed input: 11042.13 toks/s, output: 5905.31 toks/s]Processed prompts:  84%|████████▎ | 214/256 [00:02<00:00, 130.24it/s, est. speed input: 11515.94 toks/s, output: 6308.43 toks/s]Processed prompts:  89%|████████▉ | 228/256 [00:03<00:00, 108.86it/s, est. speed input: 11618.68 toks/s, output: 6639.54 toks/s]Processed prompts:  94%|█████████▍| 240/256 [00:03<00:00, 89.05it/s, est. speed input: 11630.44 toks/s, output: 6886.09 toks/s] Processed prompts:  98%|█████████▊| 251/256 [00:03<00:00, 51.16it/s, est. speed input: 10568.77 toks/s, output: 6649.62 toks/s]Processed prompts: 100%|██████████| 256/256 [00:07<00:00, 32.69it/s, est. speed input: 5375.43 toks/s, output: 3688.85 toks/s] 
{'step': 442, 'eval': {'reward': 0.421875, 'format_reward': 0.87890625, 'answer_reward': 0.421875, 'avg_response_tokens': 112.828125}}
[rank0]:[W917 17:14:18.302456410 ProcessGroupNCCL.cpp:1250] Warning: WARNING: process group has NOT been destroyed before we destruct ProcessGroupNCCL. On normal program exit, the application should call destroy_process_group to ensure that any pending NCCL operations have finished in this process. In rare cases this process can exit before this point and block the progress of another member of the process group. This constraint has always been present,  but this warning has only been added since PyTorch 2.4 (function operator())
